id_lake,lon,lat,dist_along_track_m,manual,predicted_depth,surrf_2024,surrf_corr,surrf_corr_conf,RTE_Landsat8_red_pan,RTE_Sentinel2_red,watta,DEM_zeroed,Green_z_lit,Red_z_lit,STD_high,STD_low,Z_green,Z_green_max_stdev_mean,Z_green_min_stdev_mean,Z_red,Z_red_max_stdev_mean,Z_red_min_stdev_mean
lake_greenland_melling_3,-49.00398817228716,67.27689909220749,1373.5,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,
lake_greenland_melling_3,-49.00397461969388,67.27694362364937,1368.5,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,
lake_greenland_melling_3,-49.003961060777726,67.27698815621002,1363.5,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,
lake_greenland_melling_3,-49.00394750366378,67.2770326841569,1358.5,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,
lake_greenland_melling_3,-49.00393394854318,67.27707720700066,1353.5,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,
lake_greenland_melling_3,-49.003920368447645,67.27712173117378,1348.5,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,
lake_greenland_melling_3,-49.00390674149998,67.27716625784069,1343.5,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,
lake_greenland_melling_3,-49.00389311958021,67.27721078383603,1338.5,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,
lake_greenland_melling_3,-49.00387951547349,67.2772553074521,1333.5,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,
lake_greenland_melling_3,-49.003865908400286,67.27729983251767,1328.5,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,
lake_greenland_melling_3,-49.0038522963831,67.27734435999902,1323.5,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,
lake_greenland_melling_3,-49.00383868660381,67.27738888594445,1318.5,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,
lake_greenland_melling_3,-49.00382508036271,67.27743340946152,1313.5,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,
lake_greenland_melling_3,-49.003811468103805,67.27747793482277,1308.5,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,
lake_greenland_melling_3,-49.00379784677372,67.27752246296393,1303.5,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,
lake_greenland_melling_3,-49.0037842294968,67.27756698970833,1298.5,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,
lake_greenland_melling_3,-49.00377062333205,67.27761151262338,1293.5,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,
lake_greenland_melling_3,-49.00375701786565,67.27765603834233,1288.5,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,
lake_greenland_melling_3,-49.00374341269385,67.27770056524412,1283.5,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,
lake_greenland_melling_3,-49.00372980869383,67.27774509192835,1278.5,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,
lake_greenland_melling_3,-49.00371621981296,67.27778961580566,1273.5,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,
lake_greenland_melling_3,-49.00370264352807,67.27783414349072,1268.5,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,
lake_greenland_melling_3,-49.00368907406168,67.27787867323703,1263.5,0.0,0.0,0.0,0.0,0.9998811344008884,,,,,,,,,,,,,,
lake_greenland_melling_3,-49.00367550308127,67.2779232011468,1258.5,0.0,0.0,0.0,0.0,0.9981598574967868,,,,,,,,,,,,,,
lake_greenland_melling_3,-49.00366192953459,67.27796772594375,1253.5,0.0,0.0,0.0,0.0,0.9947651729083412,,,,,,,,,,,,,,
lake_greenland_melling_3,-49.00364843394948,67.27801225564335,1248.5,0.0,0.0,0.0,0.0,0.9884730568734288,,,,,,,,,,,,,,
lake_greenland_melling_3,-49.00363511518299,67.27805679646227,1243.5,0.0,0.0,0.0,0.0,0.9774055530959296,,,,,,,,,,,,,,
lake_greenland_melling_3,-49.00362173416365,67.27810133368837,1238.5,0.0,0.0,0.0,0.0,0.958070746656636,,,,,,,,,,,,,,
lake_greenland_melling_3,-49.00360827687569,67.27814586651276,1233.5,0.0,0.0,0.0,0.0,0.9296169895023636,,,,,,,,,,,,,,
lake_greenland_melling_3,-49.00359485981468,67.27819040159429,1228.5,0.0,0.0,0.0,0.0,0.8877700301174819,,,,,,,,,,,,,,
lake_greenland_melling_3,-49.003581470220006,67.27823493821691,1223.5,0.0,0.0,0.0,0.0,0.8328111231436749,,,,,,,,,,,,,,
lake_greenland_melling_3,-49.00356808755944,67.27827947309201,1218.5,0.0,0.0,0.0,0.0,0.764174526292404,,,,,,,,,,,,,,
lake_greenland_melling_3,-49.00355471116943,67.27832400638678,1213.5,0.0,0.0,0.0,0.0,0.6836838900104987,,,,,,,,,,,,,,
lake_greenland_melling_3,-49.00354133477942,67.27836853968155,1208.5,0.0,0.0,0.0,0.0,0.5975291797667966,,,,,,,,,,,,,,
lake_greenland_melling_3,-49.003527966016016,67.27841307870601,1203.5,0.0,0.0,0.0,0.0,0.512977068323486,,,,,,,,,,,,,,
lake_greenland_melling_3,-49.00351459868702,67.27845761831745,1198.5,0.0,0.0,0.0,0.0,0.4373401364607525,,,,,,,,,,,,,,
lake_greenland_melling_3,-49.00350124570102,67.2785021527495,1193.5,0.0,0.0,0.0032392004875079,0.0,0.3760665668600418,,,,,,,,,,,,,,
lake_greenland_melling_3,-49.00348789467576,67.27854668804262,1188.5,0.0110916076530002,0.0,0.0752226190529815,0.0,0.3314681242091867,,,,0.0411564840834161,3.072748201,1.047521198,0.0164708426686538,0.0057123727569123,2.234884098,3.499924785,0.783291614,0.762057883,1.086069736,0.379388933
lake_greenland_melling_3,-49.00347455288266,67.27859122739014,1183.5,0.0606750809752387,0.0,,0.0045104278225512,0.3025458323357681,,,,0.115375,3.3021014783134253,1.1166199464843942,0.0800358176622033,0.0413143449828694,2.4017016386113395,3.678484735322921,0.9448680488440576,0.8123344125036206,1.163288645,0.4273075231518445
lake_greenland_melling_3,-49.00346121108956,67.27863576673766,1178.5,0.1093968723808397,0.0,,0.0661425020012668,0.2857163833402324,,,,0.1455003755850663,3.393964525,1.144296122,0.1418388691887938,0.0769548763032606,2.468517198,3.752485222,1.011830068,0.83247171,1.163288645,0.447166394
lake_greenland_melling_3,-49.00344786494532,67.27868030400548,1173.5,0.1571404064424355,0.0,,0.1374969104267442,0.2751665051711754,,,,0.2013125,3.249252981,1.111810707,0.2016433957430472,0.1126374172971959,2.363262746,3.7384650294090185,0.9991773715021496,0.808834907,1.137324939,0.4443717093242242
lake_greenland_melling_3,-49.003434520338814,67.27872484197336,1168.5,0.2039839155742469,0.0,,0.2098109045855218,0.2578096783341899,,,,0.1967963051748511,3.249252981,1.111810707,0.2589008767443833,0.1490669548237503,2.363262746,3.638558821,0.909015776,0.808834907,1.137324939,0.424457122
lake_greenland_melling_3,-49.00342117628787,67.27876938019533,1163.5,0.2504941771249617,0.0,,0.2905189661010298,0.2458832710889242,,,,0.2638125,3.469524204061392,1.1889212069962851,0.3152152849991078,0.1857730702454706,2.5234750300180417,3.80303932076498,1.0569164090454275,0.8649426294254788,1.245857406,0.4753500360495202
lake_greenland_melling_3,-49.00340783053991,67.27881391826483,1158.5,0.3000490849200475,0.0,,0.3623430425929917,0.2361367046045064,,,,0.2743541525139961,3.63616312,1.247256608,0.3788709875299663,0.2212271821707923,2.64467834,3.943683801,1.183383727,0.907389073,1.245857406,0.518867702
lake_greenland_melling_3,-49.00339445020534,67.27885845322672,1153.5,0.3524233164300167,0.0,,0.434273980887427,0.2088437447059568,,,,0.3185,4.133752006419446,1.3789593948560934,0.4456687627998523,0.2591778693494637,3.0065975034463044,3.943683801,1.183383727,1.0032250322698244,1.352453645,0.518867702
lake_greenland_melling_3,-49.003381071858456,67.27890298874598,1148.5,0.4131115586370338,0.0,,0.5063716839622325,0.1750984948111888,,,,0.3156046440446526,4.135545197,1.37943402,0.5216239659100086,0.3045991518033022,3.007901773,4.339927047,1.535092682,1.003570402,1.352453645,0.610328363
lake_greenland_melling_3,-49.00336770163372,67.27894752654282,1143.5,0.4753613183015546,0.0,,0.5828924463258804,0.1384669171853362,,,,0.381,4.313188059854471,1.4305481468618817,0.5973149351176908,0.3534077018961558,3.137110496047784,4.4638311021759565,1.643660592678294,1.0407667336898938,1.450331952,0.6410294760171495
lake_greenland_melling_3,-49.00335431946673,67.27899206273835,1138.5,0.539091811662491,0.0,,0.6540771959595966,0.1035946959118055,,,,0.4385230117732018,4.554953405,1.500112577,0.6727480441096299,0.4054355784761115,3.312958774,4.674735118,1.8284601,1.091389561,1.450331952,0.693287556
lake_greenland_melling_3,-49.00334091495444,67.27903659593767,1133.5,0.6036784274621495,0.0,,0.7254007372918517,0.0728125836254752,,,,0.521625,4.724590665749262,1.606566304502429,0.7487763601904867,0.4585804946229535,3.436345256635996,4.674735118,1.8284601,1.168862077644636,1.552429374,0.693287556
lake_greenland_melling_3,-49.003327487847294,67.27908113071224,1128.5,0.668674738734929,0.0,,0.8008915448893343,0.0489129838993687,,,,0.6075625,4.75451076,1.625342283,0.8248884238270676,0.5124610546232492,3.458107782,4.834662606,1.967424453,1.18252644,1.552429374,0.778859506
lake_greenland_melling_3,-49.00331405897523,67.27912566560988,1123.5,0.7380788161342474,0.0,,0.870831801202063,0.0331594330207429,,,,0.6935,4.737978374763724,1.6590755172359786,0.8983006575316284,0.577856975142353,3.4460828569185504,4.825079327845671,1.9591127606271048,1.207077794554832,1.652335742,0.7954232175982603
lake_greenland_melling_3,-49.00330061665981,67.27917019872048,1118.5,0.8065704940681687,0.0,,0.9403317846918038,0.0252431733390875,,,,0.7907509037910478,4.694746002,1.747288303,0.969195277717114,0.6439457104192233,3.414637543,4.786725135,1.925847708,1.271279862,1.652335742,0.861714499
lake_greenland_melling_3,-49.00328714334744,67.27921472771065,1113.5,0.8728795316308461,0.0,,1.0093438794372245,0.024865443194875,,,,0.8263125,4.515578268776992,1.711380890515981,1.0340668562819315,0.7116922069797603,3.28431922155587,4.786725135,1.925847708,1.2451455625475727,1.610370909,0.861714499
lake_greenland_melling_3,-49.00327362521966,67.27925925628257,1108.5,0.9364808423659068,0.0,,1.0778079016840465,0.0328263389097842,,,,0.8575625,4.439504801,1.696134834,1.099072201372896,0.7738894833589176,3.2289869,4.582394897,1.747884856,1.234049107,1.610370909,0.827013629
lake_greenland_melling_3,-49.00325997107112,67.2793037835851,1103.5,0.997912667618212,0.0,,1.1456793869566055,0.0498609547476332,,,,0.78725,4.38956335308295,1.6938511498558837,1.1641832927676516,0.8316420424687724,3.1926619966069163,4.5740913412912025,1.7405882857308352,1.2323870206936336,1.595554007,0.8266900434312988
lake_greenland_melling_3,-49.003246307573576,67.27934830861325,1098.5,1.0617619101080282,0.0,,1.2130382261661237,0.0773356899115393,,,,0.771625,4.044011668,1.678050028,1.2323594861586011,0.8911643345264239,2.941325039,4.267099034,1.470825425,1.220886819,1.595554007,0.814726701
lake_greenland_melling_3,-49.00323261958171,67.27939282768253,1093.5,1.1264296030614165,0.0,1.3433830755230578,1.2811015698434491,0.1157830790456515,,,,0.771625,3.5449329126574627,1.5877865081718263,1.3014297751432735,0.9514294319795592,2.578322745816103,3.916247888,1.158842284,1.155194709281808,1.555949835,0.718471983
lake_greenland_melling_3,-49.00321895476507,67.27943735023509,1088.5,1.19450949184551,0.0,1.4043173013792407,1.3467687579804872,0.1642064123322507,,,,0.8185,3.498438656,1.629649124,1.3730623397229078,1.0159566449681126,2.544505516,3.834880245,1.085910713,1.185660888,1.555949835,0.781793512
lake_greenland_melling_3,-49.00320532872891,67.27948187861641,1083.5,1.266243222695594,0.0,1.4669966453802212,1.4116526259485591,0.2207838737512479,,,,0.825878316492291,3.498438656,1.629649124,1.4463507387087686,1.0861357074889824,2.544505516,3.834880245,1.085910713,1.185660888,1.712673346,0.781793512
lake_greenland_melling_3,-49.0031916406286,67.27952640027208,1078.5,1.3451526965792455,0.0,1.5328474378943204,1.475758449594179,0.2817954330938261,,,,0.881,3.557555563,1.820669473,1.5228743279612735,1.1674310654289792,2.587503717,3.881557456,1.127775694,1.324690597,1.712673346,0.911360477
lake_greenland_melling_3,-49.00317791355825,67.2795709177047,1073.5,1.427102278880809,0.0,1.5943236030985974,1.538987444097139,0.3431312859257902,,,,0.9825625,3.578565729343466,1.8737806860093733,1.5939056244269458,1.2602989336776578,2.602785302575781,3.881557456,1.127775694,1.3633505215519464,1.823969385,0.911360477
lake_greenland_melling_3,-49.00316413898987,67.27961543437895,1068.5,1.5111097451915008,0.0,1.6565125373261018,1.6013672369341074,0.3983055630648033,,,,1.0919375,3.610905882,1.955532763,1.6612294348788632,1.3609900564218604,2.626307668,3.923714689,1.165523825,1.422858278,1.823969385,1.002211703
lake_greenland_melling_3,-49.00315019970771,67.27965994842327,1063.5,1.5919888926863832,0.0,1.720307707295268,1.662635583014784,0.4420780382656304,,,,1.1422670898525162,3.610905882,1.955532763,1.7278181994853832,1.456159585902533,2.626307668,3.923714689,1.165523825,1.422858278,1.930403699,1.002211703
lake_greenland_melling_3,-49.00313633189163,67.27970446402381,1058.5,1.6716768692255446,0.15252665534230345,1.7879388624291424,1.7235770676988211,0.4699845731799488,,,,1.1856875,3.757483691,2.08394834,1.7936105640881852,1.5497431734972007,2.732920088,4.039700725,1.269074819,1.51634184,1.930403699,1.08827912
lake_greenland_melling_3,-49.00312266903852,67.27974898408758,1053.5,1.7462918545785568,1.6736870974926847,1.8524011765000792,1.7825485172802829,0.4833612427213029,,,,1.2426770884476184,3.809100144970983,2.1068708947657218,1.8542948053292696,1.6382889041117024,2.77046308511452,4.039700725,1.269074819,1.5330304830457189,2.01149222,1.08827912
lake_greenland_melling_3,-49.00310900194998,67.27979350403164,1048.5,1.8183492104485188,1.844571803138611,1.9181133982219736,1.8404742532278933,0.4841757423328303,,,,1.3106875,3.977024578,2.181445119,1.913686204834862,1.7230122168454676,2.892602171,4.213857253,1.423736741,1.587323847,2.01149222,1.153357056
lake_greenland_melling_3,-49.00309496373507,67.27983801348883,1043.5,1.886164904713966,1.8553360407490769,1.981101137965935,1.8972221233573432,0.4763774732333281,,,,1.4378415992634277,3.977024578,2.181445119,1.970928202580386,1.8014016070561938,2.892602171,4.213857253,1.423736741,1.587323847,2.063551658,1.153357056
lake_greenland_melling_3,-49.00308092552017,67.27988252294602,1038.5,1.949862486006668,1.574478818197138,2.042843214151147,1.9529176505499957,0.4667250278746684,,,,1.4669375,4.291003244,2.243893516,2.028046345119372,1.8716786265279663,3.120974102,4.463816638,1.644042415,1.63279231,2.063551658,1.194926486
lake_greenland_melling_3,-49.00306725763722,67.2799270434188,1033.5,2.011227586528058,1.4348525402327152,2.1014871950232648,2.00754020600751,0.4606183246641973,,,,1.490375,4.318878454516948,2.2511350985449328,2.0851079985625414,1.9373471735527923,3.141249209795029,4.463816638,1.644042415,1.6380652813803045,2.143936752,1.194926486
lake_greenland_melling_3,-49.00305342247725,67.27997155787277,1028.5,2.0712212636130154,1.6084850500180723,2.1574626315995,2.0607815883965204,0.4612176703120091,,,,1.4513125,4.661366503,2.340108614,2.144243029172112,1.9981994975694088,3.390358794,4.75996667,1.902611204,1.702851507,2.143936752,1.258807625
lake_greenland_melling_3,-49.003039280830016,67.28001606138781,1023.5,2.1304278614112544,1.8621600872971926,2.2116713979783973,2.112806461200577,0.468502683939346,,,,1.4824601059538605,4.661366503,2.340108614,2.203090722827759,2.057765000084807,3.390358794,4.75996667,1.902611204,1.702851507,2.243187251,1.258807625
lake_greenland_melling_3,-49.003025200392,67.28006056731675,1018.5,2.186324571290448,1.8213880346592093,2.2633708455721093,2.163562435820284,0.4792774875321305,,,,1.4981875,4.914039008,2.458569311,2.25918788073231,2.11346126251324,3.574141788,4.962791401,2.078233688,1.789118427,2.243187251,1.337198414
lake_greenland_melling_3,-49.0030113776138,67.28010508340708,1013.5,2.241057007102022,1.7430077204293248,2.312551373084383,2.2132047868812634,0.4881786231735415,,,,1.5606875,4.914039008,2.458569311,2.3131903316873528,2.168923683277307,3.574141788,4.962791401,2.078233688,1.789118427,2.327262658,1.337198414
lake_greenland_melling_3,-49.00299755483561,67.28014959949739,1008.5,2.2941405826572394,1.6727039113740347,2.3603789787446403,2.261485037465404,0.4898743863602113,,,,1.584125,5.18887261,2.558645965,2.3642404541348343,2.22404071136553,3.774044747,5.18410229,2.268564362,1.862006439,2.327262658,1.403214415
lake_greenland_melling_3,-49.002983769011294,67.2801941174955,1003.5,2.337314400436969,1.6032373216130118,2.406723805544298,2.30903951250328,0.4798700442194578,,,,1.594539673272798,5.311099482483087,2.578530415524065,2.404716485450734,2.269912315812074,3.86294821719636,5.18410229,2.268564362,1.876490120447876,2.37751105,1.403214415
lake_greenland_melling_3,-49.00296976646784,67.2802386308333,998.5,2.37574608116542,1.528546650191746,2.451735048088801,2.3553316741781045,0.4572806260151895,,,,1.6231875,5.555834123,2.618345014,2.4401331748367987,2.311358988457604,4.040959471,5.480693299,2.521606009,1.905490769,2.37751105,1.442509216
lake_greenland_melling_3,-49.002955511313,67.2802831384389,993.5,2.406749925714633,1.5427036552416518,2.496543942768273,2.4006031867370137,0.4235403082947541,,,,1.6935,5.555834123,2.618345014,2.4722038551289223,2.341295997300344,4.040959471,5.480693299,2.521606009,1.905490769,2.388417654,1.442509216
lake_greenland_melling_3,-49.002941672965584,67.28032764836713,988.5,2.436802044650521,1.593869386102689,2.5393353589398604,2.443362493044948,0.3831283061198421,,,,1.763202910359455,5.864080025,2.631292157,2.503954446351983,2.369649643723394,4.265168046,5.730758636,2.733232531,1.914921804,2.388417654,1.451023059
lake_greenland_melling_3,-49.00292786737688,67.28037215847789,983.5,2.465009369960313,1.6254612946485991,2.579961974108358,2.4846798125013927,0.3419568029150468,,,,1.7729551544296671,5.892441416853883,2.635206702480456,2.535314212142458,2.3947045274032,4.2857973496710615,5.730758636,2.733232531,1.917773327176895,2.4064564061721776,1.451023059
lake_greenland_melling_3,-49.00291402040808,67.28041666778145,978.5,2.4923312019495394,1.646038886742943,2.619450487221419,2.524633887186565,0.3100732185751764,,,,1.771625,6.030657205,2.654283763,2.5663201233617894,2.418342279799416,4.386331748,5.866236228,2.84725608,1.931669878,2.407793487,1.466134965
lake_greenland_melling_3,-49.002900053591326,67.28046117474715,973.5,2.518596550150414,1.6619956480264482,2.658981416781567,2.563220834908852,0.2931775314407815,,,,1.7950625,6.66706483,2.654283763,2.5969032291892145,2.440289870948352,4.849241366,6.385931433,3.280787602,1.931669878,2.416212983,1.466134965
lake_greenland_melling_3,-49.00288609322211,67.28050568327673,968.5,2.544341021157902,1.678415654668095,2.696221801297745,2.6005470997593507,0.2942715417157805,,,,1.8106875,6.597086277,2.664270769,2.626991269586774,2.4616907727290296,4.798340102,6.328628436,3.233274358,1.938945,2.416212983,1.472696448
lake_greenland_melling_3,-49.00287215629067,67.2805501974913,963.5,2.56988166496116,1.6909536252255792,2.732498822992458,2.6363350986530354,0.3141118083578686,,,,1.7951181447967384,6.591518429044241,2.6640590847116825,2.6568862226879832,2.4828771072343363,4.794290178308414,6.328628436,3.233274358,1.938790798727604,2.3975597589130246,1.472696448
lake_greenland_melling_3,-49.00285810263719,67.28059470156666,958.5,2.595416491261451,1.6977404029950327,2.767877903588785,2.670724356139527,0.3502930258227397,,,,1.834125,5.815363372,2.634550407,2.6872016883350702,2.5036312947484807,4.22973296,5.69118205,2.69984094,1.917295223,2.391162888,1.453165184
lake_greenland_melling_3,-49.0028439664691,67.28063919847428,953.5,2.6213704141571244,1.7025800348329725,2.802803091585773,2.703681233763186,0.3977178766385941,,,,1.8575625,5.815363372,2.634550407,2.71713529312847,2.525605535915517,4.22973296,5.69118205,2.69984094,1.917295223,2.361369873,1.453165184
lake_greenland_melling_3,-49.00282983030101,67.2806836953819,948.5,2.648700314035592,1.7068899972073643,2.836906503937881,2.73534960353395,0.452118535010226,,,,1.9241152674613664,5.388358732,2.599176961,2.745808728951395,2.551591898700563,3.919143608,5.34518164,2.406273594,1.89152855,2.361369873,1.429899306
