lake_id,dist_along_track_m,lon,lat,manual,surrf_2024,RTE_Sentinel2_red,RTE_Landsat8_red_pan,watta,surrf_corr,surrf_corr_conf
2,394.0,67.3121678902566,-72.87752279685412,1.6041835292119797,1.9263903771194568,0.9893390341674828,0.2363541241834727,1.84844943303523,1.806313773951819,0.8305243644448522
2,399.0,67.31214732360813,-72.8775671705144,1.6104319966567275,1.9293593070383015,0.9852510386657752,0.2662599456429039,1.7987352866102924,1.8477261522585824,0.8342804775066923
2,404.0,67.31212610617109,-72.87761154270454,1.6148363674958317,1.9472478316685724,0.9974039664673316,0.2875555375109944,1.7654922301640752,1.8657142075530437,0.8366348880898573
2,409.0,67.31210466118722,-72.87765591438067,1.6195671091970831,1.968871403201238,0.9969468611002164,0.2790392526575768,1.7961709143883848,1.89051151289801,0.8377003198625481
2,414.0,67.3120834785383,-72.87770029133065,1.640168815060197,2.0032733904594835,0.9742651507390422,0.2705219555874107,1.865991578197445,1.9240125863733177,0.8389719492887469
2,419.0,67.31206232837357,-72.87774466881532,1.676716003805602,2.0576782575445485,0.8936757993516761,0.2620045558945419,2.0508004838514564,1.9629526948324425,0.8393455219771888
2,424.0,67.3120412664211,-72.87778903773676,1.716534802146037,2.119198162917217,0.7307818547025619,0.2534887997506235,2.113475050695632,1.995992281997494,0.8375582352455214
2,429.0,67.3120202162855,-72.87783340583644,1.7542810138208864,2.160716061379584,0.6013001742869347,0.2449732013260447,2.1178877769635838,2.0096565335574743,0.8317429047464586
2,434.0,67.31199920495237,-72.8778777835218,1.7774718544238488,2.163134328862152,0.5385413348468133,0.236455763115785,2.098510820645411,2.01652273856104,0.8213968878654248
2,439.0,67.31197819790091,-72.87792216216042,1.797786640503392,2.151107496053876,0.5095741284354804,0.2449892295926269,2.150330294347144,2.0055385943627364,0.8064474828920993
2,444.0,67.3119571702664,-72.87796653146627,1.8142847659336327,2.1050010477441456,0.5887736382063419,0.2694208623344145,2.1138855536505785,1.9755559138340753,0.7877486837154979
2,449.0,67.31193614033711,-72.87801089973236,1.8272198335391727,2.022863145692648,0.642846888563658,0.2938519225386948,2.002001447621542,1.920848677924371,0.7684075452329894
2,454.0,67.31191511227551,-72.87805527294819,1.8373356138991075,1.9191581496044807,0.6203131590616,0.3182857082859979,1.9368629983275485,1.846631535254194,0.7519620993904378
2,459.0,67.31189408469167,-72.87809964743018,1.8370099112268263,1.8081368380851264,0.623802662502271,0.3440632112377431,1.8370834096399755,1.7608622288138842,0.7413792826308038
2,464.0,67.3118731364828,-72.87814402613624,1.7991689319574842,1.6934818725094636,0.6880427995577761,0.3930646760261346,1.722945046700212,1.663943618360446,0.7391181720990423
2,469.0,67.31185222745066,-72.87818840692717,1.6746351322672863,1.5766016861083323,0.7739562000796482,0.4422156918733595,1.5199691988475772,1.5635915086253962,0.7465247477405764
2,474.0,67.3118311990497,-72.87823278094228,1.5219022688707038,1.4761998028905154,0.9424416613717658,0.4913592036257565,1.45030946873676,1.456971297859546,0.7621323099826465
2,479.0,67.31181013152094,-72.87827715273636,1.3517091020130196,1.3994760466697744,1.0935922745538875,0.5405002556139891,1.3833570351174391,1.3737738885140407,0.7823334641732109
2,484.0,67.31178926019217,-72.8783215252176,1.2146586985970782,1.3384899492977569,1.1930588718118231,0.5896420686201167,1.333664427587097,1.3057170900251414,0.8036007709761909
2,489.0,67.31176842520063,-72.8783658978261,1.127244525743895,1.287745479009859,1.2785489736028386,0.6387840225705104,1.3398631980529745,1.256236912321327,0.8225074701999711
2,494.0,67.31174735236785,-72.87841026863413,1.06967734167824,1.2472303995511815,1.290788811176189,0.6815154819996851,1.3312191505436846,1.2043435878869784,0.836017890538983
2,499.0,67.31172618783138,-72.87845463874794,1.0181239784027738,1.214005783725653,1.290658892756393,0.6930856887532988,1.2369104183735615,1.144654177788695,0.8432624123180487
2,504.0,67.3117050147699,-72.87849901195023,0.968939941703466,1.2032647519455095,1.271690145294898,0.704656700874202,1.1132007346950792,1.0753835184090956,0.8445411205189143
2,509.0,67.3116838474002,-72.87854338600503,0.9223580945805282,1.2175569057144366,1.2528291948324453,0.7162279353050218,1.0080496828336782,1.037021070062277,0.8414182991456315
2,514.0,67.31166299803515,-72.87858775361676,0.9192878789876712,1.2628854869220705,1.2840775621941536,0.7277974895990509,0.9700518572057784,1.0819340982820693,0.8364942148888832
2,519.0,67.31164218630575,-72.87863212046594,0.9865718132277492,1.3341847863900862,1.3260471350881151,0.7393668450497817,1.0365483647638083,1.213065070862625,0.8323805698097007
2,524.0,67.31162103811174,-72.87867649067239,1.1282409230395396,1.4378355792242474,1.4042113001030554,0.750937075957646,1.2682636527293545,1.3673003764956986,0.8314342493809722
2,529.0,67.31159981335604,-72.87872086164276,1.2845838773428424,1.5620462287587569,1.4839322402520048,0.780430593609388,1.426543561085065,1.5070109887033254,0.8337490204428857
2,534.0,67.31157882064161,-72.8787652359764,1.425158720577178,1.6890542975834173,1.426383394312152,0.8306819359812284,1.5374679024766074,1.6383580814146972,0.839376561411655
2,539.0,67.31155792331253,-72.87880961169259,1.5535706219048715,1.8125788363611528,1.4881564036681814,0.8809348439980227,1.7735090446712567,1.7625016337357307,0.8487869651875259
2,544.0,67.31153690804385,-72.87885398699864,1.6835352514996442,1.9303756608211464,1.6870281080847542,0.9311872875613988,1.975186398507989,1.8778008012263112,0.8607124814309548
2,549.0,67.31151587737776,-72.87889836225114,1.777462139145712,2.037781458975586,1.7525570949913067,0.980830266759524,2.0366057986752195,1.9752345204282447,0.873629407383186
2,554.0,67.31149497504329,-72.87894274108895,1.858685226695835,2.131627225905428,1.267783833048033,1.0087188599093626,2.063969162429541,2.0530730178999206,0.8859809994746037
2,559.0,67.31147410876483,-72.8789871209341,1.929759002165222,2.212064220503365,0.7802522731115589,1.0358749076512372,2.1266608916494394,2.1317221738633743,0.8965318472010472
2,564.0,67.31145320683156,-72.87903148317625,1.999503580288504,2.2766917291599373,0.8296882324109522,1.063020184114117,2.2533664934358386,2.203084656946429,0.8975360668252803
2,569.0,67.31143228793698,-72.87907583704452,2.045868489182252,2.327155249240861,1.046823652268337,1.0901603365921768,2.3410799439244148,2.2589671944917495,0.8740628673518261
2,574.0,67.31141149473103,-72.87912025471769,2.062858550208077,2.36040978159817,1.4973879961695225,1.1173395313160972,2.393367018085797,2.2889031306370984,0.9115355853731362
2,579.0,67.31139074471686,-72.8791646911995,2.061737452310182,2.36640243968376,1.901996342626116,1.144530235057017,2.327147472921353,2.290800688364114,0.9116606201683519
2,584.0,67.311369940389,-72.879209058526,2.045962393199634,2.3390369901428523,2.0174469082236297,1.1682291340562068,2.331265659145016,2.2618871821026745,0.9106666808755116
2,589.0,67.31134913336419,-72.87925342241857,2.021258502288217,2.2828220766960863,2.0407656650836183,1.1683471159443075,2.30618531806086,2.2065761121389316,0.9090352485159424
2,594.0,67.31132870721761,-72.8792978622664,1.9715983505410075,2.208001661234406,2.032522499276625,1.168245190303289,2.184403171469859,2.13033273053476,0.9082683566555841
2,599.0,67.31130838240158,-72.8793423223217,1.912673511122644,2.124232927157434,1.9963535946514963,1.168143218315135,2.042323011999372,2.0412715388822895,0.9090551801621299
2,604.0,67.31128773243537,-72.87938668005981,1.8512032434935524,2.0412069299724886,1.9656562240723068,1.1680414809980044,1.972937291582699,1.951499454160269,0.9113310078304914
2,609.0,67.3112669991431,-72.87943101172186,1.7931381831001068,1.9696892019904768,1.947714529873416,1.167939803488015,1.9333867852232791,1.8739726985338778,0.914781859232192
2,614.0,67.31124637424956,-72.87947539814405,1.7458499131343204,1.9176280899211575,1.9391903159262696,1.1678380003821196,1.9425818595113864,1.8243226730125501,0.9190881318324623
2,619.0,67.3112257686397,-72.87951979430784,1.7354666419184637,1.8886039422476848,1.9312938780641424,1.166872173405589,1.945078511013717,1.8170557165263543,0.923323795782903
2,624.0,67.3112050299146,-72.87956417558786,1.7441831014863955,1.8891244912452805,1.9221087050927843,1.1646970147615905,1.9442418884170236,1.8459626889332437,0.9269379943612198
2,629.0,67.31118427456842,-72.87960855500945,1.7822866896800889,1.9154775897337304,1.901514974794868,1.1625219472001456,1.946870188383676,1.889798134191021,0.9293373766138097
2,634.0,67.31116421263269,-72.87965294950877,1.8272453037972776,1.963442039896244,1.8915697598750971,1.160346140669551,1.95012901053468,1.9365447511358909,0.9303498588663619
2,639.0,67.31114453038965,-72.8796973522642,1.8711491471828008,2.027224833503294,1.9091453423124785,1.158223061089,1.9847631917009776,1.9886365554450296,0.9299771449392842
2,644.0,67.31112434983191,-72.87974176433438,1.9267064648770849,2.106373228180002,1.9271116624277456,1.1661260893487235,2.0356937642568997,2.0576352882794002,0.9285018184280927
2,649.0,67.31110393368634,-72.8797861808083,1.9945552661027068,2.199124053917912,1.9463389821884705,1.1746486374632157,2.0380232746497637,2.1471179927553727,0.9264404224371965
2,654.0,67.31108362393132,-72.87983059679166,2.045189250887902,2.2998933566884143,1.9720904017563492,1.1831710914544546,2.169572401541375,2.237278974664748,0.9240620884456555
2,659.0,67.31106336686689,-72.87987501217349,2.08551240785316,2.4032326778201534,2.0066144288345726,1.1916934300234754,2.3441310023553563,2.328030963908757,0.9215608672070835
2,664.0,67.31104322306568,-72.87991942182884,2.1142989142766777,2.4982267104587965,2.0420029903513903,1.2002146698075566,2.45912858979542,2.4050711034316903,0.9192136876837684
