lake_id,dist_along_track_m,lon,lat,manual,STD_high,STD_low,Z_green,Green_z_lit,Z_green_min_stdev_mean,Z_green_max_stdev_mean,Z_red,Red_z_lit,Z_red_min_stdev_mean,Z_red_max_stdev_mean,DEM_zeroed,surrf_2024,surrf_corr,surrf_corr_conf
5,969.5,-48.287659586814776,67.52709811811799,4.27453589786042,4.407553276833127,4.141518518097092,3.612049407,4.964029604,2.755309727,4.388184477,1.433091765,1.96822068,1.191130636,1.745854933,3.9722875,4.586659876493311,4.4601949936295275,0.9483323441551225
5,974.5,-48.28767299143197,67.52714265510185,4.287533176942931,4.423138007837112,4.151928345173183,3.612049407,4.964029604,2.755309727,4.388184477,1.433091765,1.96822068,1.191130636,1.745854933,4.093968667479904,4.600593860044749,4.473039256109936,0.9499327623815504
5,979.5,-48.28768640547772,67.5271871914617,4.290523373114501,4.430468221980668,4.150578523706574,3.527870055,4.848366637,2.859173312,4.523824585,1.433091765,1.96822068,1.191849534,1.746846611,4.1597875,4.595866016244784,4.471706631390469,0.9499348782607329
5,984.5,-48.28769986432113,67.52723172485666,4.293513370221299,4.437797948133696,4.149228792100926,3.527870055,4.848366637,2.859173312,4.523824585,1.433091765,1.96822068,1.191849534,1.746846611,4.1676,4.577537534368019,4.45890644488874,0.9504854165992465
5,989.5,-48.287713323164525,67.52727625825163,4.292421487705315,4.44105597629818,4.1437869992382605,3.516505484,4.832751533,2.784023126,4.42563219,1.421531819,1.952362448,1.191849534,1.746846611,4.1597875,4.547661655428916,4.43790901234319,0.951538782800668
5,994.5,-48.28772669161618,67.52732079683702,4.28458093521263,4.437582674694336,4.131579196190556,3.516505484,4.832751533,2.784023126,4.42563219,1.421531819,1.952362448,1.191849534,1.746846611,4.1910375,4.51333242005947,4.416796443208926,0.9529778550066932
5,999.5,-48.28774004322797,67.52736533629717,4.276740228726994,4.434109304872856,4.119371153374594,3.488212149,4.793875914,2.773868787,4.412384544,1.419892558,1.950113629,1.181844246,1.73304756,4.2691625,4.482391604467946,4.4001126561006485,0.9547402647684614
5,1004.5,-48.287753287751386,67.52740987950094,4.270339854474903,4.430005087665522,4.110674622156962,3.488212149,4.793875914,2.773868787,4.412384544,1.419892558,1.950113629,1.181844246,1.73304756,4.26135,4.4600186350580415,4.3898061723189885,0.956641819080265
5,1009.5,-48.2877665322748,67.5274544227047,4.26627701304632,4.4248780023233945,4.107676024308067,3.443289579,4.732151049,2.748579232,4.37941231,1.419074056,1.948990763,1.180425247,1.731090978,4.287883999544042,4.446229989928541,4.38379713188202,0.9584835475071163
5,1014.5,-48.2877798378593,67.52749896386666,4.262214357851705,4.419751151998424,4.104677563909965,3.443289579,4.732151049,2.748579232,4.37941231,1.419074056,1.948990763,1.180425247,1.731090978,4.339475,4.438265614861325,4.380496081327213,0.9601665902851657
5,1019.5,-48.287793146806685,67.52754350491618,4.258284015255751,4.414792124187476,4.101775906324027,3.522184379,4.84055443,2.708398474,4.327088265,1.423174098,1.954615397,1.179716706,1.730114053,4.3472875,4.434562512489852,4.380152532500173,0.9616101770059337
5,1024.5,-48.28780647981276,67.52758804410088,4.254564274058192,4.410100217766302,4.099028330350082,3.522184379,4.84055443,2.708398474,4.327088265,1.423174098,1.954615397,1.179716706,1.730114053,4.370725,4.432580335980608,4.379337167749864,0.962791793223991
5,1029.5,-48.287819823792,67.52763258243503,4.250844603895132,4.405408400944702,4.096280806845562,3.499509319,4.809398475,2.778943192,4.419004151,1.415807535,1.944509551,1.183265808,1.735007792,4.4254125,4.428253885899788,4.371502637846119,0.9637847112967032
5,1034.5,-48.28783307238992,67.52767712643579,4.248135615653416,4.40074248078513,4.095528750521702,3.579348937,4.919099125,2.778943192,4.419004151,1.421531819,1.952362448,1.183265808,1.735007792,4.526975,4.420511970714193,4.354672715847803,0.9647179277715427
5,1039.5,-48.28784631093573,67.52772167103375,4.247004749320839,4.396117847900352,4.097891650741326,3.567860997,4.903314631,2.758678617,4.392576119,1.423174098,1.954615397,1.1768889,1.72621541,4.458622571575691,4.411415737335439,4.332459060945599,0.9657027797597885
5,1044.5,-48.28785964588735,67.52776621009481,4.245874023554859,4.391493789857082,4.100254257252637,3.567860997,4.903314631,2.829993745,4.485667165,1.423174098,1.954615397,1.181844246,1.73304756,4.38635,4.403569777431075,4.311683627873632,0.9185125328243421
5,1049.5,-48.2878729950327,67.5278107483407,4.244173707501767,4.385677653027311,4.102669761976224,3.48633189,4.791292394,2.819738709,4.472266174,1.422352581,1.953488405,1.183265808,1.735007792,4.38635,4.398983988145373,4.296653760513293,0.9100376782059783
5,1054.5,-48.287886306820106,67.52785528890233,4.241601212631899,4.378035978118327,4.105166447145471,3.48633189,4.791292394,2.819738709,4.472266174,1.422352581,1.953488405,1.183265808,1.735007792,4.4176,4.398444220674721,4.288971569351683,0.9532023650847363
5,1059.5,-48.28789958962614,67.52789983120559,4.239028617172309,4.370394004404491,4.107663229940128,3.44888178,4.739834912,2.746898122,4.37722158,1.422352581,1.953488405,1.182554706,1.734027219,4.355377099523438,4.403184493447961,4.289542407581873,0.971477194095074
5,1064.5,-48.28791278652309,67.5279443765432,4.234941274779205,4.362828764612025,4.107053784946386,3.44888178,4.739834912,2.746898122,4.37722158,1.422352581,1.953488405,1.182554706,1.734027219,4.214475,4.410363559591529,4.3001679320941895,0.9728811586101694
5,1069.5,-48.28792598342003,67.52798892188082,4.228579524312113,4.355379536691058,4.101779511933168,3.508944143,4.822362112,2.713402243,4.333599987,1.415807535,1.944509551,1.182554706,1.734027219,4.270223971517376,4.416588816842471,4.317154499059547,0.9206744149025337
5,1074.5,-48.28793927782439,67.52803346326229,4.222218338842677,4.347930970348432,4.096505707336922,3.508944143,4.822362112,2.713402243,4.333599987,1.415807535,1.944509551,1.182554706,1.734027219,4.370725,4.419119197367373,4.3321406489393555,0.884019345395266
5,1079.5,-48.28795266464182,67.52807800089431,4.213855818672101,4.339360887487927,4.088350749856275,3.512723313,4.827554762,2.767111494,4.403571483,1.41255293,1.940044649,1.1768889,1.72621541,4.4879125,4.413045477267226,4.337950872326015,0.9367966139472843
5,1084.5,-48.287965914203646,67.52812254393174,4.202543561929517,4.329136865654741,4.075950258204292,3.512723313,4.827554762,2.767111494,4.403571483,1.41255293,1.940044649,1.1768889,1.72621541,4.6051,4.397195153393797,4.331018454658211,0.9740571667641398
5,1089.5,-48.28797910867174,67.52816708913886,4.191230754168552,4.318912345810939,4.063549162526163,3.480695564,4.783547945,2.770488917,4.407976147,1.414178748,1.942275069,1.174071214,1.722331186,4.574630737184941,4.374638861337556,4.310780614114136,0.973267566599385
